name,version,date,intersection_id,road_type,road_num,link_id,name.1,lane_num,section,direction
050高鐵-高鐵橋下(保鐵十二路~保鐵八路),1,2021-11-15 22:53:00,IA-055,Intersection,6,C0055001,高鐵西路,3,North,In
050高鐵-高鐵橋下(保鐵十二路~保鐵八路),1,2021-11-15 22:53:00,IA-055,Intersection,6,C1055001,高鐵西路,4,North,Out
050高鐵-高鐵橋下(保鐵十二路~保鐵八路),1,2021-11-15 22:53:00,IA-055,Intersection,6,C1055002,高鐵西路,3,South,In
050高鐵-高鐵橋下(保鐵十二路~保鐵八路),1,2021-11-15 22:53:00,IA-055,Intersection,6,C0055002,高鐵西路,3,South,Out
050高鐵-高鐵橋下(保鐵十二路~保鐵八路),1,2021-11-15 22:53:00,IA-055,Intersection,6,C1055003,保鐵十二路,4,West,In
050高鐵-高鐵橋下(保鐵十二路~保鐵八路),1,2021-11-15 22:53:00,IA-055,Intersection,6,C0055003,保鐵十二路,2,West,Out
50高鐵-高鐵橋下(保鐵十二路~保鐵八路),1,2021-11-15 22:53:00,IA-056,Intersection,3,C0055002,高鐵西路,3,North,In
50高鐵-高鐵橋下(保鐵十二路~保鐵八路),1,2021-11-15 22:53:00,IA-056,Intersection,3,C0056001,,1,East,In
50高鐵-高鐵橋下(保鐵十二路~保鐵八路),1,2021-11-15 22:53:00,IA-056,Intersection,3,C0056001,高鐵西路,3,South,Out
50高鐵-高鐵橋下(保鐵十二路~保鐵八路),1,2021-11-15 22:53:00,IA-058,Intersection,3,C0056001,高鐵西路,3,North,In
50高鐵-高鐵橋下(保鐵十二路~保鐵八路),1,2021-11-15 22:53:00,IA-058,Intersection,3,C1056001,,1,East,Out
50高鐵-高鐵橋下(保鐵十二路~保鐵八路),1,2021-11-15 22:53:00,IA-058,Intersection,3,C0058001,高鐵西路,3,South,Out
32阿里山2-台18線(中正路~觸口),1,2021-11-15 22:53:00,IE-005,Intersection,8,3000300028618Q,中正路,2,North,In
32阿里山2-台18線(中正路~觸口),1,2021-11-15 22:53:00,IE-005,Intersection,8,3000300128618Q,中正路,2,North,Out
32阿里山2-台18線(中正路~觸口),1,2021-11-15 22:53:00,IE-005,Intersection,8,3018000102537Q,十字路,2,East,In
32阿里山2-台18線(中正路~觸口),1,2021-11-15 22:53:00,IE-005,Intersection,8,3018000002537Q,十字路,2,East,Out
32阿里山2-台18線(中正路~觸口),1,2021-11-15 22:53:00,IE-005,Intersection,8,3000300128734Q,中正路,2,South,In
32阿里山2-台18線(中正路~觸口),1,2021-11-15 22:53:00,IE-005,Intersection,8,3000300028734Q,中正路,2,South,Out
32阿里山2-台18線(中正路~觸口),1,2021-11-15 22:53:00,IE-005,Intersection,8,3001800002479Q,十字路,2,West,In
32阿里山2-台18線(中正路~觸口),1,2021-11-15 22:53:00,IE-005,Intersection,8,3001800102479Q,十字路,2,West,Out
台18(中山路)與縣165(中華路),1,2021-11-27 18:24:59,IE-007,Intersection,6,3001800101808Q,中山路,2,North,Out
台18(中山路)與縣165(中華路),1,2021-11-27 18:24:59,IE-007,Intersection,6,3001800101826Q,中山路,2,East,In
台18(中山路)與縣165(中華路),1,2021-11-27 18:24:59,IE-007,Intersection,6,3001800001826Q,中山路,2,East,Out
台18(中山路)與縣165(中華路),1,2021-11-27 18:24:59,IE-007,Intersection,6,4016500100000Q,縣165(中華路),2,South,In
台18(中山路)與縣165(中華路),1,2021-11-27 18:24:59,IE-007,Intersection,6,4016500000000Q,縣165(中華路),2,South,Out
台18(中山路)與縣165(中華路),1,2021-11-27 18:24:59,IE-007,Intersection,6,3001800001808Q,中山路,2,North,In
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-020,Intersection,6,3001800102165Q,阿里山公路,2,East,In
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-020,Intersection,6,3001800002165Q,阿里山公路,2,East,Out
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-020,Intersection,6,C1020001,嘉135,1,South,In
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-020,Intersection,6,C0020001,嘉135,1,South,Out
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-020,Intersection,6,3001800002112Q,阿里山公路,2,West,In
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-020,Intersection,6,3001800102112Q,阿里山公路,2,West,Out
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-054,Intersection,8,,,1,North,In
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-054,Intersection,8,,,1,North,Out
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-054,Intersection,8,3001800102165Q,阿里山公路,2,East,In
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-054,Intersection,8,3001800002165Q,阿里山公路,2,East,Out
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-054,Intersection,8,C1054001,頂中下街,1,South,In
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-054,Intersection,8,C0054001,頂中下街,1,South,Out
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-054,Intersection,8,3001800002112Q,阿里山公路,2,West,In
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-054,Intersection,8,3001800102112Q,阿里山公路,2,West,Out
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-056,Intersection,5,0000301155040Q,中埔交流道,1,North,Out
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-056,Intersection,5,3001800102093Q,阿里山公路,2,East,In
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-056,Intersection,5,3001800002092Q,阿里山公路,2,East,Out
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-056,Intersection,5,3001800002087Q,阿里山公路,2,West,In
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-056,Intersection,5,3001800102087Q,阿里山公路,2,West,Out
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-057,Intersection,6,0000301055020Q,中埔交流道,2,North,In
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-057,Intersection,6,3001800102072Q,阿里山公路,2,East,In
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-057,Intersection,6,3001800002071Q,阿里山公路,2,East,Out
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-057,Intersection,6,0000301055040Q,中埔交流道,1,South,Out
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-057,Intersection,6,3001800002067Q,阿里山公路,2,West,In
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-057,Intersection,6,3001800102063Q,阿里山公路,2,West,Out
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-058,Intersection,16,C0058001,大義路,2,North,In
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-058,Intersection,16,C1058001,大義路,2,North,Out
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-058,Intersection,16,3001800102028Q,阿里山公路,2,East,In
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-058,Intersection,16,3001800002028Q,阿里山公路,2,East,Out
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-058,Intersection,16,C1058002,大義路,1,South,In
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-058,Intersection,16,C0058002,大義路,1,South,Out
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-058,Intersection,16,3001800002028Q,阿里山公路,2,West,In
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-058,Intersection,16,3001800102028Q,阿里山公路,2,West,Out
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-058,Intersection,16,C1062003,忠義路,2,North,Out
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-058,Intersection,16,,大義路,2,East,In
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-058,Intersection,16,,大義路,2,East,Out
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-058,Intersection,16,C1062002,忠義路,2,South,In
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-058,Intersection,16,C0062002,忠義路,2,South,Out
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-058,Intersection,16,C0062001,親水路,1,West,In
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-058,Intersection,16,C1062001,親水路,1,West,Out
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-058,Intersection,16,C0062003,忠義路,3,North,In
大義路與阿里山公路,1,2021-11-27 18:24:59,IE-062,Intersection,8,C1058001,大義路,2,North,Out
大義路與阿里山公路,1,2021-11-27 18:24:59,IE-062,Intersection,8,3001800102028Q,阿里山公路,2,East,In
大義路與阿里山公路,1,2021-11-27 18:24:59,IE-062,Intersection,8,3001800002028Q,阿里山公路,2,East,Out
大義路與阿里山公路,1,2021-11-27 18:24:59,IE-062,Intersection,8,C1058002,大義路,1,South,In
大義路與阿里山公路,1,2021-11-27 18:24:59,IE-062,Intersection,8,C0058002,大義路,1,South,Out
大義路與阿里山公路,1,2021-11-27 18:24:59,IE-062,Intersection,8,3001800001946Q,阿里山公路,2,West,In
大義路與阿里山公路,1,2021-11-27 18:24:59,IE-062,Intersection,8,3001800101946Q,阿里山公路,2,West,Out
大義路與阿里山公路,1,2021-11-27 18:24:59,IE-062,Intersection,8,C0058001,大義路,2,North,In
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-070,Intersection,6,3001800002112Q,阿里山公路,2,East,In
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-070,Intersection,6,3001800002112Q,阿里山公路,2,East,Out
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-070,Intersection,6,C1070001,富裕路,2,South,In
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-070,Intersection,6,C0070001,富裕路,2,South,Out
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-070,Intersection,6,3001800002092Q,阿里山公路,2,West,In
31阿里山1-中埔(大義路~嘉135),1,2021-11-15 22:53:00,IE-070,Intersection,6,3001800102100Q,阿里山公路,2,West,Out
32阿里山2-台18線(中正路~觸口),1,2021-11-15 22:53:00,IE-080,Intersection,6,C0030001,嘉126-2(舊嘉126-1),1,North,In
32阿里山2-台18線(中正路~觸口),1,2021-11-15 22:53:00,IE-080,Intersection,6,C1030001,嘉126-2(舊嘉126-1),1,North,Out
32阿里山2-台18線(中正路~觸口),1,2021-11-15 22:53:00,IE-080,Intersection,6,3001800102837Q,阿里山公路,2,East,In
32阿里山2-台18線(中正路~觸口),1,2021-11-15 22:53:00,IE-080,Intersection,6,3001800002837Q,阿里山公路,2,East,Out
32阿里山2-台18線(中正路~觸口),1,2021-11-15 22:53:00,IE-080,Intersection,6,3001800002798Q,阿里山公路,2,West,In
32阿里山2-台18線(中正路~觸口),1,2021-11-15 22:53:00,IE-080,Intersection,6,3001800102798Q,阿里山公路,2,West,Out
北港大橋,1,2021-11-22 18:25:00,IF-065,Intersection,8,3001900107029Q,中央公路,2,North,Out
北港大橋,1,2021-11-22 18:25:00,IF-065,Intersection,8,4016400101675Q,縣道164號,2,East,In
北港大橋,1,2021-11-22 18:25:00,IF-065,Intersection,8,4016400101675Q,縣道164號,2,East,Out
北港大橋,1,2021-11-22 18:25:00,IF-065,Intersection,8,4016400001675Q,蘇厝寮,2,East,In
北港大橋,1,2021-11-22 18:25:00,IF-065,Intersection,8,4016400001675Q,蘇厝寮,2,East,Out
北港大橋,1,2021-11-22 18:25:00,IF-065,Intersection,8,3001900107078Q,中央公路,2,South,In
北港大橋,1,2021-11-22 18:25:00,IF-065,Intersection,8,3001900007078Q,中央公路,1,South,Out
北港大橋,1,2021-11-22 18:25:00,IF-065,Intersection,8,3001900007029Q,中央公路,1,North,In
縣157與嘉69,1,2021-11-27 18:24:59,IF-066,Intersection,6,4015900000007Q,縣159,1,East,Out
縣157與嘉69,1,2021-11-27 18:24:59,IF-066,Intersection,6,C1066001,嘉69,1,South,In
縣157與嘉69,1,2021-11-27 18:24:59,IF-066,Intersection,6,C0066001,嘉69,1,South,Out
縣157與嘉69,1,2021-11-27 18:24:59,IF-066,Intersection,6,4016400001675Q,縣159,1,West,In
縣157與嘉69,1,2021-11-27 18:24:59,IF-066,Intersection,6,4016400101675Q,縣159,1,West,Out
縣157與嘉69,1,2021-11-27 18:24:59,IF-066,Intersection,6,4015900100007Q,縣159,1,East,In
090布袋-布新橋(順安路~後寮路),1,2021-11-15 22:53:00,IH-034,Intersection,6,C0034002,後寮路,3,North,In
090布袋-布新橋(順安路~後寮路),1,2021-11-15 22:53:00,IH-034,Intersection,6,C1034002,後寮路,2,North,Out
090布袋-布新橋(順安路~後寮路),1,2021-11-15 22:53:00,IH-034,Intersection,6,C1034001,海港大道,2,East,In
090布袋-布新橋(順安路~後寮路),1,2021-11-15 22:53:00,IH-034,Intersection,6,C0034001,海港大道,2,East,Out
090布袋-布新橋(順安路~後寮路),1,2021-11-15 22:53:00,IH-034,Intersection,6,C1036002,後寮路,2,South,In
090布袋-布新橋(順安路~後寮路),1,2021-11-15 22:53:00,IH-034,Intersection,6,C0036002,後寮路,2,South,Out
090布袋-布新橋(順安路~後寮路),1,2021-11-15 22:53:00,IH-036,Intersection,8,C0036002,後寮路,2,North,In
090布袋-布新橋(順安路~後寮路),1,2021-11-15 22:53:00,IH-036,Intersection,8,C1036002,後寮路,2,North,Out
090布袋-布新橋(順安路~後寮路),1,2021-11-15 22:53:00,IH-036,Intersection,8,C1036003,上海路,1,East,In
090布袋-布新橋(順安路~後寮路),1,2021-11-15 22:53:00,IH-036,Intersection,8,C0036003,上海路,1,East,Out
090布袋-布新橋(順安路~後寮路),1,2021-11-15 22:53:00,IH-036,Intersection,8,C1036001,後寮路,1,South,In
090布袋-布新橋(順安路~後寮路),1,2021-11-15 22:53:00,IH-036,Intersection,8,C0036001,後寮路,1,South,Out
090布袋-布新橋(順安路~後寮路),1,2021-11-15 22:53:00,IH-036,Intersection,8,C0037001,上海路,3,West,In
090布袋-布新橋(順安路~後寮路),1,2021-11-15 22:53:00,IH-036,Intersection,8,C1037001,上海路,3,West,Out
090布袋-布新橋(順安路~後寮路),1,2021-11-15 22:53:00,IH-037,Intersection,6,C1037001,上海路,3,East,In
090布袋-布新橋(順安路~後寮路),1,2021-11-15 22:53:00,IH-037,Intersection,6,C0037001,上海路,2,East,Out
090布袋-布新橋(順安路~後寮路),1,2021-11-15 22:53:00,IH-037,Intersection,6,C1037002,上海路,2,South,In
090布袋-布新橋(順安路~後寮路),1,2021-11-15 22:53:00,IH-037,Intersection,6,C0037002,上海路,2,South,Out
090布袋-布新橋(順安路~後寮路),1,2021-11-15 22:53:00,IH-037,Intersection,6,C0038004,布新橋,2,West,In
090布袋-布新橋(順安路~後寮路),1,2021-11-15 22:53:00,IH-037,Intersection,6,C1038004,布新橋,2,West,Out
090布袋-布新橋(順安路~後寮路),1,2021-11-15 22:53:00,IH-038,Intersection,8,C0038002,順安路,1,North,In
090布袋-布新橋(順安路~後寮路),1,2021-11-15 22:53:00,IH-038,Intersection,8,C1038002,順安路,1,North,Out
090布袋-布新橋(順安路~後寮路),1,2021-11-15 22:53:00,IH-038,Intersection,8,C1038004,布新橋,2,East,In
090布袋-布新橋(順安路~後寮路),1,2021-11-15 22:53:00,IH-038,Intersection,8,C0038004,布新橋,2,East,Out
090布袋-布新橋(順安路~後寮路),1,2021-11-15 22:53:00,IH-038,Intersection,8,C1038003,順安路,1,South,In
090布袋-布新橋(順安路~後寮路),1,2021-11-15 22:53:00,IH-038,Intersection,8,C0038003,順安路,1,South,Out
090布袋-布新橋(順安路~後寮路),1,2021-11-15 22:53:00,IH-038,Intersection,8,C0038001,中山路,2,West,In
090布袋-布新橋(順安路~後寮路),1,2021-11-15 22:53:00,IH-038,Intersection,8,C1038001,中山路,2,West,Out
縣164與建國路二段,1,2021-11-27 18:24:59,II-054,Intersection,8,3000100125814Q,建國路二段,3,North,Out
縣164與建國路二段,1,2021-11-27 18:24:59,II-054,Intersection,8,4016400103079Q,民新東路,3,East,In
縣164與建國路二段,1,2021-11-27 18:24:59,II-054,Intersection,8,4016400003078Q,民新東路,2,East,Out
縣164與建國路二段,1,2021-11-27 18:24:59,II-054,Intersection,8,3000100125874Q,建國路二段,4,South,In
縣164與建國路二段,1,2021-11-27 18:24:59,II-054,Intersection,8,3000100025874Q,建國路二段,3,South,Out
縣164與建國路二段,1,2021-11-27 18:24:59,II-054,Intersection,8,4016400003073Q,民新東路,1,West,In
縣164與建國路二段,1,2021-11-27 18:24:59,II-054,Intersection,8,4016400103074Q,民新東路,2,West,Out
縣164與建國路二段,1,2021-11-27 18:24:59,II-054,Intersection,8,3000100025814Q,建國路二段,3,North,In
縣164(民新路)與安和路,1,2021-11-27 18:24:59,II-127,Intersection,8,C1127001,安和路,1,North,Out
縣164(民新路)與安和路,1,2021-11-27 18:24:59,II-127,Intersection,8,4016400102937Q,縣164(民新路),3,East,In
縣164(民新路)與安和路,1,2021-11-27 18:24:59,II-127,Intersection,8,401640002937Q,縣164(民新路),2,East,Out
縣164(民新路)與安和路,1,2021-11-27 18:24:59,II-127,Intersection,8,C1127002,安和路,1,South,In
縣164(民新路)與安和路,1,2021-11-27 18:24:59,II-127,Intersection,8,C0127002,安和路,1,South,Out
縣164(民新路)與安和路,1,2021-11-27 18:24:59,II-127,Intersection,8,4016400002910Q,縣164(民新路),3,West,In
縣164(民新路)與安和路,1,2021-11-27 18:24:59,II-127,Intersection,8,4016400102908Q,縣164(民新路),2,West,Out
縣164(民新路)與安和路,1,2021-11-27 18:24:59,II-127,Intersection,8,C0127001,安和路,1,North,In
縣164與文化路,1,2021-11-27 18:24:59,II-128,Intersection,8,C1128001,文化路,1,North,Out
縣164與文化路,1,2021-11-27 18:24:59,II-128,Intersection,8,4016400103014Q,縣164(民雄陸橋),2,East,In
