name,version,date,intersection_id,road_type,road_num,link_id,name.1,lane_num,section,direction
縣164與文化路,1,2021-11-27 18:24:59,II-128,Intersection,8,4016400003014Q,縣164(民雄陸橋),2,East,Out
縣164與文化路,1,2021-11-27 18:24:59,II-128,Intersection,8,C1128002,文化路,1,South,In
縣164與文化路,1,2021-11-27 18:24:59,II-128,Intersection,8,C0128002,文化路,1,South,Out
縣164與文化路,1,2021-11-27 18:24:59,II-128,Intersection,8,,縣164,3,West,In
縣164與文化路,1,2021-11-27 18:24:59,II-128,Intersection,8,,縣164,2,West,Out
縣164與文化路,1,2021-11-27 18:24:59,II-128,Intersection,8,C0128001,文化路,1,North,In
縣164(民新路)與民溪南路,1,2021-11-27 18:24:59,II-131,Intersection,6,C1131001,民溪南路,1,North,Out
縣164(民新路)與民溪南路,1,2021-11-27 18:24:59,II-131,Intersection,6,4016400102972Q,縣164(民新路),2,East,In
縣164(民新路)與民溪南路,1,2021-11-27 18:24:59,II-131,Intersection,6,,縣164(民新路),2,East,Out
縣164(民新路)與民溪南路,1,2021-11-27 18:24:59,II-131,Intersection,6,,縣164(民新路),2,West,In
縣164(民新路)與民溪南路,1,2021-11-27 18:24:59,II-131,Intersection,6,4016400102972Q,縣164(民新路),2,West,Out
縣164(民新路)與民溪南路,1,2021-11-27 18:24:59,II-131,Intersection,6,C0131001,民溪南路,1,North,In
縣164(民新路)與進興路,1,2021-11-27 18:24:59,II-195,Intersection,8,C1195001,進興路,1,North,Out
縣164(民新路)與進興路,1,2021-11-27 18:24:59,II-195,Intersection,8,4016400102972Q,縣164(民新路),3,East,In
縣164(民新路)與進興路,1,2021-11-27 18:24:59,II-195,Intersection,8,4016400002937Q,縣164(民新路),2,East,Out
縣164(民新路)與進興路,1,2021-11-27 18:24:59,II-195,Intersection,8,C1195002,進興路,1,South,In
縣164(民新路)與進興路,1,2021-11-27 18:24:59,II-195,Intersection,8,C0195002,進興路,1,South,Out
縣164(民新路)與進興路,1,2021-11-27 18:24:59,II-195,Intersection,8,4016400002937Q,縣164(民新路),3,West,In
縣164(民新路)與進興路,1,2021-11-27 18:24:59,II-195,Intersection,8,4016400102972Q,縣164(民新路),2,West,Out
縣164(民新路)與進興路,1,2021-11-27 18:24:59,II-195,Intersection,8,C0195001,進興路,1,North,In
縣164(民新路)與縣164-29.5K,1,2021-11-27 18:24:59,II-204,Intersection,8,C1204001,縣164,1,North,Out
縣164(民新路)與縣164-29.5K,1,2021-11-27 18:24:59,II-204,Intersection,8,4016400102908Q,縣164(往竹崎),3,East,In
縣164(民新路)與縣164-29.5K,1,2021-11-27 18:24:59,II-204,Intersection,8,4016400002910Q,縣164(往竹崎),2,East,Out
縣164(民新路)與縣164-29.5K,1,2021-11-27 18:24:59,II-204,Intersection,8,C1204002,鄉間小路,1,South,In
縣164(民新路)與縣164-29.5K,1,2021-11-27 18:24:59,II-204,Intersection,8,C0204002,鄉間小路,1,South,Out
縣164(民新路)與縣164-29.5K,1,2021-11-27 18:24:59,II-204,Intersection,8,4016400002894Q,縣164(往新港),3,West,In
縣164(民新路)與縣164-29.5K,1,2021-11-27 18:24:59,II-204,Intersection,8,4016400102894Q,縣164(往新港),2,West,Out
縣164(民新路)與縣164-29.5K,1,2021-11-27 18:24:59,II-204,Intersection,8,C0204001,縣164,1,North,In
縣164(民新路)與國道一號,1,2021-11-27 18:24:59,II-205,Intersection,6,,國道一號(北上匝道),1,North,Out
縣164(民新路)與國道一號,1,2021-11-27 18:24:59,II-205,Intersection,6,,縣164(民新路),2,East,In
縣164(民新路)與國道一號,1,2021-11-27 18:24:59,II-205,Intersection,6,,縣164(民新路),2,East,Out
縣164(民新路)與國道一號,1,2021-11-27 18:24:59,II-205,Intersection,6,,國道一號(北上匝道),2,South,In
縣164(民新路)與國道一號,1,2021-11-27 18:24:59,II-205,Intersection,6,,縣164(民新路),3,West,In
縣164(民新路)與國道一號,1,2021-11-27 18:24:59,II-205,Intersection,6,,縣164(民新路),2,West,Out
縣164(民新路)與縣164-29.10K,1,2021-11-27 18:24:59,II-211,Intersection,8,4016400102937Q,縣164(民新路),3,East,In
縣164(民新路)與縣164-29.10K,1,2021-11-27 18:24:59,II-211,Intersection,8,401640002937Q,縣164(民新路),2,East,Out
縣164(民新路)與縣164-29.10K,1,2021-11-27 18:24:59,II-211,Intersection,8,C1211002,縣164-29.9K,1,South,In
縣164(民新路)與縣164-29.10K,1,2021-11-27 18:24:59,II-211,Intersection,8,C0211002,縣164-29.9K,1,South,Out
縣164(民新路)與縣164-29.10K,1,2021-11-27 18:24:59,II-211,Intersection,8,401640002937Q,縣164(民新路),2,West,In
縣164(民新路)與縣164-29.10K,1,2021-11-27 18:24:59,II-211,Intersection,8,4016400102937Q,縣164(民新路),2,West,Out
縣164(民新路)與縣164-29.10K,1,2021-11-27 18:24:59,II-211,Intersection,8,C0211001,縣164-29.9K,1,North,In
縣164(民新路)與縣164-29.10K,1,2021-11-27 18:24:59,II-211,Intersection,8,C1211001,縣164-29.9K,1,North,Out
040港墘村-台82 (縣157~無名農路),1,2021-11-15 22:53:00,IK-026,Intersection,8,4015700103871Q,縣157,2,North,In
040港墘村-台82 (縣157~無名農路),1,2021-11-15 22:53:00,IK-026,Intersection,8,4015700003871Q,縣157,2,North,Out
040港墘村-台82 (縣157~無名農路),1,2021-11-15 22:53:00,IK-026,Intersection,8,1008200100630Q,台82,2,East,In
040港墘村-台82 (縣157~無名農路),1,2021-11-15 22:53:00,IK-026,Intersection,8,1008200000630Q,台82,2,East,Out
040港墘村-台82 (縣157~無名農路),1,2021-11-15 22:53:00,IK-026,Intersection,8,4015700003971Q,縣157,2,South,In
040港墘村-台82 (縣157~無名農路),1,2021-11-15 22:53:00,IK-026,Intersection,8,4015700103971Q,縣157,2,South,Out
040港墘村-台82 (縣157~無名農路),1,2021-11-15 22:53:00,IK-026,Intersection,8,1008200000600Q,台82,2,West,In
040港墘村-台82 (縣157~無名農路),1,2021-11-15 22:53:00,IK-026,Intersection,8,1008200100600Q,台82,2,West,Out
080東石-台82 (彩霞大道~縣168),1,2021-11-15 22:53:00,IK-047,Intersection,8,4016800100038Q,縣168,1,North,In
080東石-台82 (彩霞大道~縣168),1,2021-11-15 22:53:00,IK-047,Intersection,8,4016800000038Q,縣168,2,North,Out
080東石-台82 (彩霞大道~縣168),1,2021-11-15 22:53:00,IK-047,Intersection,8,1008200100000Q,台82,1,East,In
080東石-台82 (彩霞大道~縣168),1,2021-11-15 22:53:00,IK-047,Intersection,8,1008200000000Q,台82,2,East,Out
080東石-台82 (彩霞大道~縣168),1,2021-11-15 22:53:00,IK-047,Intersection,8,4016000100000Q,縣168,1,South,In
080東石-台82 (彩霞大道~縣168),1,2021-11-15 22:53:00,IK-047,Intersection,8,4016000000000Q,縣168,1,South,Out
080東石-台82 (彩霞大道~縣168),1,2021-11-15 22:53:00,IK-047,Intersection,8,,台82,1,West,In
080東石-台82 (彩霞大道~縣168),1,2021-11-15 22:53:00,IK-047,Intersection,8,,台82,1,West,Out
080東石-台82 (彩霞大道~縣168),1,2021-11-15 22:53:00,IK-061,Intersection,8,4016800100052Q,縣168,2,North,In
080東石-台82 (彩霞大道~縣168),1,2021-11-15 22:53:00,IK-061,Intersection,8,4016800000052Q,縣168,2,North,Out
080東石-台82 (彩霞大道~縣168),1,2021-11-15 22:53:00,IK-061,Intersection,8,4016800100068Q,台82,2,East,In
080東石-台82 (彩霞大道~縣168),1,2021-11-15 22:53:00,IK-061,Intersection,8,4016800000068Q,台82,2,East,Out
080東石-台82 (彩霞大道~縣168),1,2021-11-15 22:53:00,IK-061,Intersection,8,,防汛道路,1,South,In
080東石-台82 (彩霞大道~縣168),1,2021-11-15 22:53:00,IK-061,Intersection,8,,防汛道路,1,South,Out
080東石-台82 (彩霞大道~縣168),1,2021-11-15 22:53:00,IK-061,Intersection,8,1008200000000Q,台82,2,West,In
080東石-台82 (彩霞大道~縣168),1,2021-11-15 22:53:00,IK-061,Intersection,8,1008200100000Q,台82,2,West,Out
040港墘村-台82 (縣157~無名農路),1,2021-11-15 22:53:00,IK-065,Intersection,8,C1065001,,2,North,In
040港墘村-台82 (縣157~無名農路),1,2021-11-15 22:53:00,IK-065,Intersection,8,C0065001,,2,North,Out
040港墘村-台82 (縣157~無名農路),1,2021-11-15 22:53:00,IK-065,Intersection,8,1008200100630Q,台82,3,East,In
040港墘村-台82 (縣157~無名農路),1,2021-11-15 22:53:00,IK-065,Intersection,8,1008200000630Q,台82,2,East,Out
040港墘村-台82 (縣157~無名農路),1,2021-11-15 22:53:00,IK-065,Intersection,8,C0065002,,2,South,In
040港墘村-台82 (縣157~無名農路),1,2021-11-15 22:53:00,IK-065,Intersection,8,C1065002,,2,South,Out
040港墘村-台82 (縣157~無名農路),1,2021-11-15 22:53:00,IK-065,Intersection,8,1008200000630Q,台82,3,West,In
040港墘村-台82 (縣157~無名農路),1,2021-11-15 22:53:00,IK-065,Intersection,8,1008200100630Q,台82,2,West,Out
040高鐵聯絡道-縣167 (台82~台37),1,2021-11-15 22:53:00,IN-028,Intersection,8,4016700101128Q,縣167,2,North,In
040高鐵聯絡道-縣167 (台82~台37),1,2021-11-15 22:53:00,IN-028,Intersection,8,4016700001128Q,縣167,2,North,Out
040高鐵聯絡道-縣167 (台82~台37),1,2021-11-15 22:53:00,IN-028,Intersection,8,1008200101900Q,東西向快速公路82東石嘉義線閘道,1,East,In
040高鐵聯絡道-縣167 (台82~台37),1,2021-11-15 22:53:00,IN-028,Intersection,8,1008200001890Q,東西向快速公路82東石嘉義線閘道,1,East,Out
040高鐵聯絡道-縣167 (台82~台37),1,2021-11-15 22:53:00,IN-028,Intersection,8,4016700001111Q,縣167,2,South,In
040高鐵聯絡道-縣167 (台82~台37),1,2021-11-15 22:53:00,IN-028,Intersection,8,4016700101111Q,縣167,2,South,Out
040高鐵聯絡道-縣167 (台82~台37),1,2021-11-15 22:53:00,IN-028,Intersection,8,1008200001800Q,東西向快速公路82東石嘉義線閘道,1,West,In
040高鐵聯絡道-縣167 (台82~台37),1,2021-11-15 22:53:00,IN-028,Intersection,8,1008200101800Q,東西向快速公路82東石嘉義線閘道,1,West,Out
040高鐵聯絡道-縣167 (台82~台37),1,2021-11-15 22:53:00,IN-040,Intersection,6,4016700101133Q,縣167,2,North,In
040高鐵聯絡道-縣167 (台82~台37),1,2021-11-15 22:53:00,IN-040,Intersection,6,4016700001133Q,縣167,2,North,Out
040高鐵聯絡道-縣167 (台82~台37),1,2021-11-15 22:53:00,IN-040,Intersection,6,4016700001128Q,縣167,2,South,In
040高鐵聯絡道-縣167 (台82~台37),1,2021-11-15 22:53:00,IN-040,Intersection,6,4016700101128Q,縣167,2,South,Out
040高鐵聯絡道-縣167 (台82~台37),1,2021-11-15 22:53:00,IN-040,Intersection,6,C0040001,,1,West,In
040高鐵聯絡道-縣167 (台82~台37),1,2021-11-15 22:53:00,IN-040,Intersection,6,C1040001,,1,West,Out
040高鐵聯絡道-縣167 (台82~台37),1,2021-11-15 22:53:00,IN-042,Intersection,6,4016700101133Q,縣167,2,North,In
040高鐵聯絡道-縣167 (台82~台37),1,2021-11-15 22:53:00,IN-042,Intersection,6,4016700001133Q,縣167,2,North,Out
040高鐵聯絡道-縣167 (台82~台37),1,2021-11-15 22:53:00,IN-042,Intersection,6,4016700001133Q,縣167,2,South,In
040高鐵聯絡道-縣167 (台82~台37),1,2021-11-15 22:53:00,IN-042,Intersection,6,4016700101133Q,縣167,2,South,Out
040高鐵聯絡道-縣167 (台82~台37),1,2021-11-15 22:53:00,IN-042,Intersection,6,C0042001,,1,West,In
040高鐵聯絡道-縣167 (台82~台37),1,2021-11-15 22:53:00,IN-042,Intersection,6,C1042001,,1,West,Out
040高鐵聯絡道-縣167 (台82~台37),1,2021-11-15 22:53:00,IN-043,Intersection,6,4016700101184Q,縣167,1,North,In
040高鐵聯絡道-縣167 (台82~台37),1,2021-11-15 22:53:00,IN-043,Intersection,6,4016700001184Q,縣167,1,North,Out
040高鐵聯絡道-縣167 (台82~台37),1,2021-11-15 22:53:00,IN-043,Intersection,6,4016700001133Q,縣167,2,South,In
040高鐵聯絡道-縣167 (台82~台37),1,2021-11-15 22:53:00,IN-043,Intersection,6,4016700101133Q,縣167,2,South,Out
040高鐵聯絡道-縣167 (台82~台37),1,2021-11-15 22:53:00,IN-043,Intersection,6,3003700001305Q,台37,3,West,In
040高鐵聯絡道-縣167 (台82~台37),1,2021-11-15 22:53:00,IN-043,Intersection,6,3003700101305Q,台37,3,West,Out
32阿里山2-台18線(中正路~觸口),1,2021-11-15 22:53:00,IO-015,Intersection,6,,台18線34K,1,North,In
32阿里山2-台18線(中正路~觸口),1,2021-11-15 22:53:00,IO-015,Intersection,6,,台18線34K,1,North,Out
32阿里山2-台18線(中正路~觸口),1,2021-11-15 22:53:00,IO-015,Intersection,6,3001800103334Q,阿里山公路,1,East,In
32阿里山2-台18線(中正路~觸口),1,2021-11-15 22:53:00,IO-015,Intersection,6,3001800003334Q,阿里山公路,1,East,Out
32阿里山2-台18線(中正路~觸口),1,2021-11-15 22:53:00,IO-015,Intersection,6,3001800003334Q,阿里山公路,1,West,In
32阿里山2-台18線(中正路~觸口),1,2021-11-15 22:53:00,IO-015,Intersection,6,3001800103334Q,阿里山公路,1,West,Out
32阿里山2-台18線(中正路~觸口),1,2021-11-15 22:53:00,IO-030,Intersection,6,3001800103234Q,阿里山公路,1,East,In
32阿里山2-台18線(中正路~觸口),1,2021-11-15 22:53:00,IO-030,Intersection,6,3001800003234Q,阿里山公路,1,East,Out
32阿里山2-台18線(中正路~觸口),1,2021-11-15 22:53:00,IO-030,Intersection,6,C1030001,,1,South,In
32阿里山2-台18線(中正路~觸口),1,2021-11-15 22:53:00,IO-030,Intersection,6,C0030001,,1,South,Out
32阿里山2-台18線(中正路~觸口),1,2021-11-15 22:53:00,IO-030,Intersection,6,3001800003134Q,阿里山公路,1,West,In
32阿里山2-台18線(中正路~觸口),1,2021-11-15 22:53:00,IO-030,Intersection,6,3001800103134Q,阿里山公路,1,West,Out
縣159與嘉67,1,2021-11-27 18:24:59,IP-034,Intersection,6,,縣159,1,East,Out
縣159與嘉67,1,2021-11-27 18:24:59,IP-034,Intersection,6,C1034001,嘉67,1,South,In
縣159與嘉67,1,2021-11-27 18:24:59,IP-034,Intersection,6,C0034001,嘉67,1,South,Out
縣159與嘉67,1,2021-11-27 18:24:59,IP-034,Intersection,6,4015900000007Q,縣159,1,West,In
縣159與嘉67,1,2021-11-27 18:24:59,IP-034,Intersection,6,4015900100007Q,縣159,1,West,Out
縣159與嘉67,1,2021-11-27 18:24:59,IP-034,Intersection,6,,縣159,1,East,In
縣157與縣159,1,2021-11-27 18:24:59,IP-036,Intersection,8,4015900100462Q,縣159(嘉北路),2,North,Out
縣157與縣159,1,2021-11-27 18:24:59,IP-036,Intersection,8,4015700101994Q,縣157(中山路),1,East,In
縣157與縣159,1,2021-11-27 18:24:59,IP-036,Intersection,8,4015700001994Q,縣157(中山路),1,East,Out
縣157與縣159,1,2021-11-27 18:24:59,IP-036,Intersection,8,4015900100516Q,縣159(嘉北路),2,South,In
縣157與縣159,1,2021-11-27 18:24:59,IP-036,Intersection,8,4015900000516Q,縣159(嘉北路),3,South,Out
縣157與縣159,1,2021-11-27 18:24:59,IP-036,Intersection,8,4015700002004Q,縣157,1,West,In
縣157與縣159,1,2021-11-27 18:24:59,IP-036,Intersection,8,4015700102004Q,縣157,1,West,Out
縣157與縣159,1,2021-11-27 18:24:59,IP-036,Intersection,8,4015900000462Q,縣159(嘉北路),2,North,In
中山路與嘉民路與媽祖大道,1,2021-11-27 18:24:59,IP-037,Intersection,8,4015900100516Q,縣157(中山路),2,North,Out
中山路與嘉民路與媽祖大道,1,2021-11-27 18:24:59,IP-037,Intersection,8,C1037001,嘉民路,2,East,In
中山路與嘉民路與媽祖大道,1,2021-11-27 18:24:59,IP-037,Intersection,8,C0037001,嘉民路,2,East,Out
中山路與嘉民路與媽祖大道,1,2021-11-27 18:24:59,IP-037,Intersection,8,C1037002,縣159(媽祖大道),2,South,In
中山路與嘉民路與媽祖大道,1,2021-11-27 18:24:59,IP-037,Intersection,8,C0037002,縣159(媽祖大道),2,South,Out
中山路與嘉民路與媽祖大道,1,2021-11-27 18:24:59,IP-037,Intersection,8,4015900100534Q,縣159(嘉北路),3,West,In
中山路與嘉民路與媽祖大道,1,2021-11-27 18:24:59,IP-037,Intersection,8,4015900000534Q,縣159(嘉北路),2,West,Out
中山路與嘉民路與媽祖大道,1,2021-11-27 18:24:59,IP-037,Intersection,8,4015900000516Q,縣157(中山路),2,North,In
公園路與縣159,1,2021-11-27 18:24:59,IP-042,Intersection,6,4015900100454Q,縣159(嘉北路),2,North,Out
公園路與縣159,1,2021-11-27 18:24:59,IP-042,Intersection,6,C1042001,公園路,1,East,In
公園路與縣159,1,2021-11-27 18:24:59,IP-042,Intersection,6,C0042001,公園路,1,East,Out
公園路與縣159,1,2021-11-27 18:24:59,IP-042,Intersection,6,4015900100462Q,縣159(嘉北路),2,South,In
公園路與縣159,1,2021-11-27 18:24:59,IP-042,Intersection,6,4015900000462Q,縣159(嘉北路),2,South,Out
公園路與縣159,1,2021-11-27 18:24:59,IP-042,Intersection,6,4015900000454Q,縣159(嘉北路),2,North,In
福德路與縣159,1,2021-11-27 18:24:59,IP-043,Intersection,6,4016400002086Q,縣164(福德路),1,East,Out
福德路與縣159,1,2021-11-27 18:24:59,IP-043,Intersection,6,4015900100418Q,縣159(嘉北路),2,South,In
福德路與縣159,1,2021-11-27 18:24:59,IP-043,Intersection,6,4015900000418Q,縣159(嘉北路),2,South,Out
福德路與縣159,1,2021-11-27 18:24:59,IP-043,Intersection,6,4015900100374Q,縣159(福德路),2,West,In
福德路與縣159,1,2021-11-27 18:24:59,IP-043,Intersection,6,4016400102042Q,縣159(福德路),2,West,Out
福德路與縣159,1,2021-11-27 18:24:59,IP-043,Intersection,6,4016400102086Q,縣164(福德路),1,East,In
